#,prog_code,institution_name,programme_name,cutoff_2018,cutoff_2019,cutoff_2020,cutoff_2021,cutoff_2022,cutoff_2023,cutoff_2024,qualification_type,minimum_mean_grade,subject_requirements,cluster_or_points_info,course_description,career_paths,notes,source_reference
1,1082368,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,BACHELOR OF SCIENCE (EMERGENCY MANAGEMENT & HUMANITARIAN ASSISTANCE),24.527,22.996,24.755,22.926,22.916,22.449,,Degree,,,,,,,
1,1087385,KISII UNIVERSITY,BACHELOR OF ARTS (COMMUNICATION AND MEDIA),24.65,28.033,29.407,28.122,30.229,24.677,27.868,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1057385,EGERTON UNIVERSITY,BACHELOR OF ARTS (COMMUNICATION AND MEDIA),31.415,32.789,32.798,30.641,32.431,28.757,30.162,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
3,1229385,MASENO UNIVERSITY,"BACHELOR OF ARTS (COMMUNICATION & MEDIA TECHNOLOGY, WITH IT)",27.423,29.21,30.026,29.35,31.315,26.826,28.67,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
4,1176385,LAIKIPIA UNIVERSITY,BACHELOR OF ARTS (COMMUNICATION AND MEDIA),24.584,27.539,28.836,25.99,27.845,23.924,23.827,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1105388,CHUKA UNIVERSITY,BACHELOR OF SCIENCE (APPLIED COMPUTER SCIENCE),24.34,25.775,25.655,25.35,26.345,25.991,25.877,Degree,,,,,,,
2,1087388,KISII UNIVERSITY,BACHELOR OF SCIENCE IN APPLIED COMPUTER SCIENCE,24.99,24.164,25.756,19.223,28.435,27.312,,Degree,,,,,,,
3,1057388,EGERTON UNIVERSITY,BACHELOR OF SCIENCE IN APPLIED COMPUTER SCIENCE,,,,19.223,24.203,24.666,31.018,Degree,,,,,,,
4,1103388,KCA UNIVERSITY,BACHELOR OF SCIENCE IN APPLIED COMPUTING,23.939,24.059,19.481,19.223,18.638,18.814,,Degree,,,,,,,
5,1162388,DAYSTAR UNIVERSITY,BACHELOR OF SCIENCE IN APPLIED COMPUTER SCIENCE,34.408,37.372,36.514,26.253,18.638,18.814,,Degree,,,,,,,
1,1105392,CHUKA UNIVERSITY,BACHELOR OF ARTS IN PHILOSOPHY,25.674,24.291,24.577,22.926,22.916,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1480392,CATHOLIC UNIVERSITY OF EASTERN  AFRICA,BACHELOR OF ARTS IN PHILOSOPHY,26.621,,25.737,22.926,22.916,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
3,1165392,MAASAI MARA UNIVERSITY,BACHELOR OF ARTS IN PHILOSOPHY,,,,22.926,22.916,,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
4,1475392,TANGAZA UNIVERSITY,BACHELOR OF ARTS IN PHILOSOPHY WITH A FOCUS ON PEACE AND SECURITY,,,,,22.916,22.449,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1082405,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,BACHELOR OF SCIENCE (HUMAN NUTRITION AND DIETETICS),30.294,25.655,24.707,17.459,24.427,15.864,,Degree,,,,,,,
2,1077405,KENYA METHODIST UNIVERSITY,BACHELOR OF SCIENCE (HUMAN NUTRITION AND DIETETICS),30.714,25.318,16.791,17.459,17.043,15.864,,Degree,,,,,,,
3,1105405,CHUKA UNIVERSITY,BACHELOR OF SCIENCE IN HUMAN NUTRITION AND DIETETICS,29.446,31.966,16.791,17.459,23.318,15.864,,Degree,,,,,,,
4,1061405,KABARAK UNIVERSITY,BACHELOR OF SCIENCE IN HUMAN NUTRITION AND DIETETICS,28.75,27.941,28.428,17.459,17.043,15.864,,Degree,,,,,,,
5,1240405,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE (HUMAN NUTRITION AND DIETETICS),28.275,33.56,16.791,17.459,,15.864,,Degree,,,,,,,
6,1249405,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE IN HUMAN NUTRITION AND DIETETICS,27.311,29.405,30.363,32.078,33.006,28.234,29.165,Degree,,,,,,,
7,1244405,KARATINA UNIVERSITY,BACHELOR OF SCIENCE IN HUMAN NUTRITION AND DIETETICS,,,16.791,17.459,17.043,15.864,,Degree,,,,,,,
1,1082409,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,BACHELOR OF SCIENCE (MATHEMATICS WITH  IT),30.557,31.569,27.32,27.387,19.914,18.831,,Degree,,,,,,,
2,1061409,KABARAK UNIVERSITY,BACHELOR OF SCIENCE IN DATA SCIENCE AND ANALYTICS,,,,,,,28.848,Degree,,,,,,,
3,1103409,KCA UNIVERSITY,BACHELOR OF SCIENCE IN DATA SCIENCE,,,,,,28.508,31.116,Degree,,,,,,,
4,1080409,CO-OPERATIVE UNIVERSITY OF KENYA,BACHELOR OF SCIENCE IN DATA SCIENCE,,,,28.161,28.948,34.371,35.322,Degree,,,,,,,
5,1263409,UNIVERSITY OF NAIROBI,BACHELOR OF SCIENCE DATA SCIENCE,,,,,,,35.848,Degree,,,,,,,
6,1240409,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE DATA SCIENCE,,23.627,20.048,25.611,19.914,30.696,32.053,Degree,,,,,,,
7,1249409,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE IN DATA SCIENCE AND ANALYTICS,,,29.636,35.222,36.902,38.717,39.111,Degree,,,,,,,
8,1470309,KAIMOSI FRIENDS UNIVERSITY,BACHELOR OF SCIENCE (MATHEMATICS WITH  IT),24.094,23.986,20.048,20.1,19.914,18.831,,Degree,,,,,,,
9,5145409,OPEN UNIVERSITY OF KENYA,BACHELOR OF DATA SCIENCE,,,,,,18.831,,Degree,,,,,,,
1,1053415,JARAMOGI OGINGA ODINGA UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE (AGRICULTURAL EXTENSION EDUCATION),26.256,24.861,16.791,24.559,17.043,23.293,26.758,Degree,,,,,,,
2,1091415,TAITA TAVETA UNIVERSITY,BACHELOR OF SCIENCE IN AGRICULTURE EDUCATION & EXTENSION,24.287,24.732,16.791,17.459,17.043,21.858,22.805,Degree,C,Biology C+; Chemistry C+; Mathematics C; English/Kiswahili C+,"Cluster 4 (Biological Sciences): Biology, Chemistry weighted","Covers crop science, animal science, soil science, farm management and agribusiness.","Agronomist, farm manager, agricultural officer, agribusiness consultant",Kenya's agri-sector is a major employer; Big Four focus on food security,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
3,1170415,MACHAKOS UNIVERSITY,BACHELOR OF SCIENCE IN AGRICULTURAL EDUCATION & EXTENSION,,,,,,,27.103,Degree,,,,,,,
4,1700415,BOMET UNIVERSITY COLLEGE,BACHELOR OF SCIENCE AGRICULTURAL EXTENSION AND EDUCATION,,,16.791,17.459,23.984,23.5,26.576,Degree,,,,,,,
5,1240415,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE AGRICULTURAL EXTENSION AND EDUCATION,27.392,27.57,16.791,24.811,26.202,23.133,26.582,Degree,,,,,,,
6,1253415,MOI UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURAL EXTENSION EDUCATION),25.08,24.712,28.704,28.07,25.146,26.472,22.994,Degree,,,,,,,
7,1114415,UNIVERSITY OF ELDORET,BACHELOR OF SCIENCE (AGRICULTURAL EXTENSION EDUCATION),,,,28.829,31.155,29.726,30.023,Degree,,,,,,,
8,1244415,KARATINA UNIVERSITY,BACHELOR OF SCIENCE IN AGRICULTURAL EXTENSION EDUCATION,25.654,26.358,16.791,17.459,17.043,21.858,24.499,Degree,,,,,,,
1,1061417,KABARAK UNIVERSITY,BACHELOR OF AGRICULTURAL EDUCATION AND EXTENSION,,,,17.459,17.043,21.858,,Degree,,,,,,,
2,1057417,EGERTON UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURAL EDUCATION & EXTENSION),30.905,32.915,33.914,30.468,32.271,31.668,31.387,Degree,,,,,,,
3,1105416,CHUKA UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURAL EDUCATION AND EXTENSION),24.362,24.073,28.316,29.429,29.752,23.619,30.186,Degree,,,,,,,
4,1093417,UNIVERSITY OF EMBU,BACHELOR OF SCIENCE (AGRICULTURAL EDUCATION AND EXTENSION),23.775,24.668,16.791,17.459,17.043,21.858,27.666,Degree,,,,,,,
5,1073417,RONGO UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURAL EXTENSION AND EDUCATION),23.256,24.121,16.791,17.459,22.531,24.326,27.642,Degree,,,,,,,
6,1082417,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,BACHELOR OF SCIENCE (AGRICULTURE EDUCATION & EXTENSION),23.418,25.365,29.193,29.678,28.269,23.795,29.932,Degree,,,,,,,
7,1087417,KISII UNIVERSITY,BACHELOR OF SCIENCE IN AGRICULTURAL EDUCATION & EXTENSION,24.266,25.317,16.791,25.981,25.479,23.556,30.042,Degree,,,,,,,
8,1246417,MURANG'A UNIVERSITY OF TECHNOLOGY,BACHELOR OF SCIENCE IN AGRICULTURAL EDUCATION & EXTENSION,27.105,24.829,16.791,17.459,17.043,21.858,22.249,Degree,,,,,,,
9,1166415,SOUTH EASTERN KENYA UNIVERSITY,BACHELOR OF SCIENCE IN AGRICULTURAL EDUCATION & EXTENSION,23.723,25.167,16.791,17.459,23.433,21.858,23.016,Degree,,,,,,,
10,1515417,TOM MBOYA UNIVERSITY,"BACHELOR OF SCIENCE (AGRICULTURE EDUCATION AND EXTENSION, WITH IT)",23.764,23.617,16.791,17.459,17.043,21.858,24.572,Degree,,,,,,,
11,1229417,MASENO UNIVERSITY,"BACHELOR OF SCIENCE (AGRICULTURE EDUCATION AND EXTENSION, WITH IT)",25.021,25.043,28.831,29.557,29.781,24.692,30.637,Degree,,,,,,,
12,1685417,THARAKA UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURE EDUCATION & EXTENSION),,24.829,16.791,17.459,17.043,21.858,22.62,Degree,,,,,,,
13,1263417,UNIVERSITY OF NAIROBI,BACHELOR OF SCIENCE (AGRICULTURAL EDUCATION AND EXTENSION),24.829,30.405,31.358,31.833,28.915,26.761,31.596,Degree,,,,,,,
14,1111417,KENYATTA UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURAL EDUCATION & EXTENSION),,25.505,31.114,30.962,30.714,27.979,30.997,Degree,,,,,,,
15,1108417,KIBABII UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURAL EDUCATION & EXTENSION),24.71,25.34,16.791,26.457,27.661,23.641,28.74,Degree,,,,,,,
16,1570417,TURKANA UNIVERSITY COLLEGE,BACHELOR OF SCIENCE (AGRICULTURE EDUCATION AND EXTENSION),,,16.791,17.459,17.043,21.858,22.202,Degree,,,,,,,
17,1117417,PWANI UNIVERSITY,BACHELOR OF SCIENCE (AGRICULTURE EDUCATION AND EXTENSION),,,,17.459,24.25,21.858,22.597,Degree,,,,,,,
18,1176417,LAIKIPIA UNIVERSITY,BACHELOR OF AGRICULTURAL EDUCATION & EXTENSION,24.039,25.884,16.791,17.459,17.043,21.858,24.695,Degree,,,,,,,
1,1057419,EGERTON UNIVERSITY,BACHELOR OF SCIENCE (INTEGRATED FOREST RESOURCES MANAGEMENT),,31.167,16.791,17.459,17.043,15.864,,Degree,,,,,,,
1,1082423,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,BACHELOR OF SCIENCE (COMMUNITY HEALTH & DEVELOPMENT),26.13,33.149,28.743,17.459,24.088,26.463,25.229,Degree,,,,,,,
2,1079423,KIRINYAGA UNIVERSITY,BACHELOR OF SCIENCE (COMMUNITY HEALTH & DEVELOPMENT),25.207,,16.791,17.459,17.043,15.864,,Degree,,,,,,,
3,1053423,JARAMOGI OGINGA ODINGA UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE (COMMUNITY HEALTH AND DEVELOPMENT),27.976,25.657,16.791,17.459,17.043,15.864,,Degree,,,,,,,
4,1077423,KENYA METHODIST UNIVERSITY,BACHELOR OF SCIENCE IN COMMUNITY HEALTH,26.294,31.363,34.112,17.459,17.043,15.864,,Degree,,,,,,,
5,1063423,TECHNICAL UNIVERSITY OF MOMBASA,BACHELOR OF SCIENCE IN COMMUNITY HEALTH,27.029,32.128,32.01,17.459,17.043,24.706,,Degree,,,,,,,
6,1093423,UNIVERSITY OF EMBU,BACHELOR OF SCIENCE IN COMMUNITY HEALTH AND DEVELOPMENT,29.965,28.006,16.791,17.459,25.02,25.523,,Degree,,,,,,,
7,1087423,KISII UNIVERSITY,BACHELOR OF SCIENCE IN COMMUNITY HEALTH AND DEVELOPMENT,31.728,31.21,35.242,17.459,25.528,24.064,,Degree,,,,,,,
8,4275423,AMREF INTERNATIONAL UNIVERSITY,BACHELOR OF SCIENCE IN COMMUNITY HEALTH PRACTICE,,,16.791,17.459,17.043,15.864,,Degree,,,,,,,
9,1246423,MURANG'A UNIVERSITY OF TECHNOLOGY,BACHELOR OF SCIENCE IN COMMUNITY HEALTH,30.398,29.279,16.791,17.459,17.043,24.02,,Degree,,,,,,,
10,1192423,GREAT LAKES UNIVERSITY OF KISUMU,BACHELOR OF SCIENCE IN COMMUNITY HEALTH,26.985,,28.31,17.459,17.043,15.864,,Degree,,,,,,,
11,1111423,KENYATTA UNIVERSITY,BACHELOR OF SCIENCE IN COMMUNITY HEALTH,25.32,30.252,29.825,29.378,29.513,29.458,22.35,Degree,,,,,,,
12,1570423,TURKANA UNIVERSITY COLLEGE,BACHELOR OF SCIENCE IN COMMUNITY HEALTH AND DEVELOPMENT,26.771,28.295,16.791,17.459,17.043,15.864,,Degree,,,,,,,
13,1480423,CATHOLIC UNIVERSITY OF EASTERN  AFRICA,BACHELOR OF SCIENCE IN COMMUNITY HEALTH AND DEVELOPMENT,30.705,30.243,16.791,17.459,17.043,,,Degree,,,,,,,
14,1279423,MOUNT KENYA UNIVERSITY,BACHELOR OF SCIENCE IN COMMUNITY HEALTH AND DEVELOPMENT,26.586,31.313,32.251,26.968,17.043,15.864,,Degree,,,,,,,
15,1249423,JOMO KENYATTA UNIVERSITY OF AGRICULTURE AND TECHNOLOGY,BACHELOR OF SCIENCE IN COMMUNITY HEALTH AND DEVELOPMENT,28.549,28.771,28.31,26.749,25.776,24.867,23.372,Degree,,,,,,,
16,1240423,MERU UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE (COMMUNITY HEALTH & DEVELOPMENT),29.501,28.936,29.392,17.459,24.213,15.864,,Degree,,,,,,,
1,1073428,RONGO UNIVERSITY,BACHELOR OF SCIENCE (INFORMATICS),22.708,25.19,19.481,19.223,18.638,18.814,,Degree,,,,,,,
2,1253428,MOI UNIVERSITY,BACHELOR OF SCIENCE (INFORMATICS),28.381,29.401,22.864,19.223,18.638,18.814,,Degree,,,,,,,
3,1460428,KIRIRI WOMENS UNIVERSITY OF SCIENCE AND TECHNOLOGY,BACHELOR OF SCIENCE IN INFORMATION TECHNOLOGY,,,,,,,,Degree,C,Mathematics C+; Physics C; English/Kiswahili C+,"Cluster 3: Mathematics, Physics weighted","Covers networking, database management, systems analysis, software development and cybersecurity.","IT specialist, network administrator, database administrator, software developer",ICT Authority Kenya certification adds professional value,KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
4,1114428,UNIVERSITY OF ELDORET,BACHELOR OF SCIENCE IN INFORMATICS,,,,19.223,18.638,18.814,,Degree,,,,,,,
1,1063439,TECHNICAL UNIVERSITY OF MOMBASA,BACHELOR OF SCIENCE IN MOLECULAR BIOLOGY AND FORENSIC TECHNOLOGY,28.173,28.352,16.791,17.459,,,,Degree,,,,,,,
1,1073440,RONGO UNIVERSITY,BACHELOR OF EDUCATION (ICT),,,,,,,23.019,Degree,,,,,,,
1,1082442,MASINDE MULIRO UNIVERSITY OF SCIENCE & TECHNOLOGY,BACHELOR OF EDUCATION TECHNOLOGY (COMPUTER STUDIES),25.319,24.927,16.9,16.787,15.982,15.683,,Degree,,,,,,,
2,1570442,TURKANA UNIVERSITY COLLEGE,BACHELOR OF EDUCATION TECHNOLOGY (COMPUTER STUDIES),,,,16.787,,,,Degree,,,,,,,
1,1087445,KISII UNIVERSITY,BACHELOR OF ARTS (RELIGIOUS STUDIES),24.607,24.82,,,,20.93,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
2,1105445,CHUKA UNIVERSITY,BACHELOR OF ARTS IN RELIGIOUS STUDIES,24.819,24.751,24.632,19.956,19.67,20.93,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
3,1480445,CATHOLIC UNIVERSITY OF EASTERN  AFRICA,BACHELOR OF ARTS (RELIGIOUS STUDIES),26.014,24.471,24.105,19.956,19.67,20.93,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
4,1117445,PWANI UNIVERSITY,BACHELOR OF ARTS (RELIGIOUS STUDIES),24.725,23.961,24.273,19.956,19.67,20.93,,Degree,C,English/Kiswahili C+; any Humanities subject C,Cluster 1 (Arts/Humanities): relevant arts subjects weighted,"A multidisciplinary arts programme covering humanities, social sciences and languages.","Teacher, journalist, diplomat, public administrator, researcher, writer","Specialisations vary by institution (e.g., Economics, Sociology, Linguistics)",KUCCPS Programme Guidelines; kuccps.net; Kenya Higher Education Sector Knowledge Base
1,1077446,KENYA METHODIST UNIVERSITY,BACHELOR OF THEOLOGY,27.466,26.602,25.378,19.956,19.67,20.93,,Degree,,,,,,,
